key,key:customers,locatorCode,purchaseMoment,travelClass,price,lastNibble
booking-01,customer-01,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234

#locatorCode change
booking-02,customer-02,pkp%gaid,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234
booking-03,customer-03,ZU5R5,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234
booking-04,customer-04,ULQFDAHPE,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234
booking-05,customer-05,QWERTY,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234
booking-06,customer-06,QWERTYUI,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234

#purchaseMoment change
booking-07,customer-02,NYN4UI,2000-01-01 00:00,BUSINESS,EUR 100.00,1234
booking-08,customer-03,NYN4UI,2022/07/30 00:00,BUSINESS,EUR 100.00,1234
booking-09,customer-04,NYN4UI,2022/07/30 00:01,BUSINESS,EUR 100.00,1234
booking-10,customer-05,NYN4UI,2022/07/29 23:59,BUSINESS,EUR 100.00,1234
booking-11,customer-06,NYN4UI,1999-12-31 23:59,BUSINESS,EUR 100.00,1234
booking-12,customer-06,NYN4UI,2201-01-01 00:01,BUSINESS,EUR 100.00,1234

#travelClass change
booking-12,customer-12,NYN4UI,2020-10-08 16:08:28,ECONOMY,EUR 100.00,1234
booking-13,customer-13,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 100.00,1234
booking-14,customer-14,NYN4UI,2020-10-08 16:08:28,BUSI,EUR 100.00,1234

#price change
booking-15,customer-15,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR -0.01,1234
booking-16,customer-16,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 0.00,1234
booking-17,customer-17,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 0.01,1234
booking-18,customer-18,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 999999.99,1234
booking-19,customer-19,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.00,1234
booking-20,customer-20,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,1234

#lastNibble change
booking-21,customer-21,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,
booking-22,customer-22,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,0000
booking-23,customer-23,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,9999
booking-24,customer-24,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,123
booking-25,customer-25,NYN4UI,2020-10-08 16:08:28,BUSINESS,EUR 1000000.01,12345