key,key:userAccount,identifier,phoneNumber,physicalAdress,city,country,earnedPoints
consumer-01,user-account-consumer-01,PM952791,+29581292428,C. María Auxiliadora 9 Casco Antiguo 41003,Sevilla,Spain,1000
consumer-02,user-account-consumer-02,PM952792,977290409773,C. Lope de Rueda 8-16,Sevilla,Spain,49000

#phoneNumber change
consumer-03,user-account-consumer-01,PM952793,+29580,C. María Auxiliadora 9 Casco Antiguo 41003,Sevilla,Spain,1000
consumer-04,user-account-consumer-01,PM952794,+2958129242800000,C. María Auxiliadora 9 Casco Antiguo 41003,Sevilla,Spain,1000
consumer-05,user-account-consumer-01,PM952795,+295810,C. María Auxiliadora 9 Casco Antiguo 41003,Sevilla,Spain,1000
consumer-06,user-account-consumer-01,PM952796,+295812924280000,C. María Auxiliadora 9 Casco Antiguo 41003,Sevilla,Spain,1000

#pysicalAdress change
consumer-07,user-account-consumer-01,PM952797,+29581292428,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,Sevilla,Spain,1000
consumer-08,user-account-consumer-01,PM952798,+29581292428,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,Sevilla,Spain,1000
consumer-09,user-account-consumer-01,PM952799,+29581292428,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*i,Sevilla,Spain,1000
consumer-10,user-account-consumer-01,PM952701,+29581292428,L,Sevilla,Spain,1000
consumer-11,user-account-consumer-01,PM952702,+29581292428,Lo,Sevilla,Spain,1000
consumer-12,user-account-consumer-01,PM952703,+29581292428,Lor,Sevilla,Spain,1000
consumer-13,user-account-consumer-01,PM952704,+29581292428,โลเร็ม อิปซัม,Sevilla,Spain,1000
consumer-14,user-account-consumer-01,PM952705,+29581292428,لوريم إيبسوم,Sevilla,Spain,1000
consumer-15,user-account-consumer-01,PM952706,+29581292428,洛伦·伊普森,Sevilla,Spain,1000
consumer-16,user-account-consumer-01,PM952707,+29581292428,<marquee>Hacked</marquee>,Sevilla,Spain,1000
consumer-17,user-account-consumer-01,PM952708,+29581292428,<script>alert(‘Hacked!’);</script>,Sevilla,Spain,1000
consumer-18,user-account-consumer-01,PM952709,+29581292428,'' or 'A' = 'A ,Sevilla,Spain,1000

#city change
consumer-19,user-account-consumer-01,PM952710,+29581292428,C. Lope de Rueda 8-16,L,Spain,1000
consumer-20,user-account-consumer-01,PM952711,+29581292428,C. Lope de Rueda 8-16,Lo,Spain,1000
consumer-21,user-account-consumer-01,PM952711,+29581292428,C. Lope de Rueda 8-16,Lor,Spain,1000
consumer-22,user-account-consumer-01,PM952713,+29581292428,C. Lope de Rueda 8-16,Lorem ipsum dolor sit amet. consectetur adipiscing,Spain,1000
consumer-23,user-account-consumer-01,PM952714,+29581292428,C. Lope de Rueda 8-16,Lorem ipsum dolor sit amet. consectetur adipiscing ,Spain,1000
consumer-24,user-account-consumer-01,PM952715,+29581292428,C. Lope de Rueda 8-16,Lorem ipsum dolor sit amet. consectetur adipiscin,Spain,1000
consumer-28,user-account-consumer-01,PM952716,+29581292428,C. Lope de Rueda 8-16,โลเร็ม อิปซัม,Spain,1000
consumer-29,user-account-consumer-01,PM952717,+29581292428,C. Lope de Rueda 8-16,لوريم إيبسوم,Spain,1000
consumer-30,user-account-consumer-01,PM952718,+29581292428,C. Lope de Rueda 8-16,洛伦·伊普森,Spain,1000
consumer-31,user-account-consumer-01,PM952719,+29581292428,C. Lope de Rueda 8-16,<marquee>Hacked</marquee>,Spain,1000
consumer-32,user-account-consumer-01,PM952720,+29581292428,C. Lope de Rueda 8-16,<script>alert(‘Hacked!’);</script>,Spain,1000
consumer-33,user-account-consumer-01,PM952721,+29581292428,C. Lope de Rueda 8-16,'' or 'A' = 'A ,Spain,1000

#country change
consumer-34,user-account-consumer-01,PM952722,+29581292428,C. Lope de Rueda 8-16,Sevilla,L,1000
consumer-35,user-account-consumer-01,PM952723,+29581292428,C. Lope de Rueda 8-16,Sevilla,Lo,1000
consumer-36,user-account-consumer-01,PM952724,+29581292428,C. Lope de Rueda 8-16,Sevilla,Lor,1000
consumer-37,user-account-consumer-01,PM952725,+29581292428,C. Lope de Rueda 8-16,Sevilla,Lorem ipsum dolor sit amet. consectetur adipiscing,1000
consumer-38,user-account-consumer-01,PM952726,+29581292428,C. Lope de Rueda 8-16,Sevilla,Lorem ipsum dolor sit amet. consectetur adipiscing ,1000
consumer-39,user-account-consumer-01,PM952727,+29581292428,C. Lope de Rueda 8-16,Sevilla,Lorem ipsum dolor sit amet. consectetur adipiscin,1000
consumer-40,user-account-consumer-01,PM952728,+29581292428,C. Lope de Rueda 8-16,Sevilla,โลเร็ม อิปซัม,1000
consumer-41,user-account-consumer-01,PM952729,+29581292428,C. Lope de Rueda 8-16,Sevilla,لوريم إيبسوم,,1000
consumer-42,user-account-consumer-01,PM952730,+29581292428,C. Lope de Rueda 8-16,Sevilla,洛伦·伊普森,1000
consumer-43,user-account-consumer-01,PM952731,+29581292428,C. Lope de Rueda 8-16,Sevilla,<marquee>Hacked</marquee>,1000
consumer-44,user-account-consumer-01,PM952732,+29581292428,C. Lope de Rueda 8-16,Sevilla,<script>alert(‘Hacked!’);</script>,1000
consumer-45,user-account-consumer-01,PM952733,+29581292428,C. Lope de Rueda 8-16,Sevilla,'' or 'A' = 'A ,1000

#earnedPoints change
consumer-46,user-account-consumer-01,PM952734,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,0
consumer-47,user-account-consumer-01,PM952735,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,-1
consumer-48,user-account-consumer-01,PM952736,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,1
consumer-49,user-account-consumer-01,PM952737,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,500001
consumer-50,user-account-consumer-01,PM952738,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,500000
consumer-51,user-account-consumer-01,PM952739,+29581292428,C. Lope de Rueda 8-16,Sevilla,Spain,499999