key,key:userAccount,identifier,yearsExperience,birth,photo
#base
manager-01,user-account-manager-01,AB123456,40,02/07/2012,http://lorem.com/ipsum
#yearsExperience
manager-02,user-account-manager-02,XY987654,,02/07/2012,http://lorem.com/ipsum
manager-03,user-account-manager-03,CD456789,-1,02/07/2012,http://lorem.com/ipsum
manager-04,user-account-manager-03,LM234567,0,02/07/2012,http://lorem.com/ipsum
manager-05,user-account-manager-03,PQ345678,1,02/07/2012,http://lorem.com/ipsum
manager-06,user-account-manager-03,ZX765432,79,02/07/2012,http://lorem.com/ipsum
manager-07,user-account-manager-03,MN876543,80,02/07/2012,http://lorem.com/ipsum
manager-08,user-account-manager-03,KL654321,81,02/07/2012,http://lorem.com/ipsum
#birth
manager-09,user-account-manager-01,RS1239876,40,,http://lorem.com/ipsum
manager-10,user-account-manager-01,GH567890,40,31/12/1999,http://lorem.com/ipsum
manager-11,user-account-manager-01,OP432109,40,01/01/2000,http://lorem.com/ipsum
manager-12,user-account-manager-01,VW908172,40,02/01/2000,http://lorem.com/ipsum
manager-13,user-account-manager-01,ST567123,40,31/12/2024,http://lorem.com/ipsum
manager-14,user-account-manager-01,EF890321,40,01/01/2025,http://lorem.com/ipsum
manager-15,user-account-manager-01,QR678345,40,02/01/2025,http://lorem.com/ipsum
#photo
manager-16,user-account-manager-01,UV456210,40,02/07/2012,ftp://a
manager-17,user-account-manager-01,BC765890,40,02/07/2012,ftp://a.b
manager-18,user-account-manager-01,JK980765,40,02/07/2012,http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/
manager-19,user-account-manager-01,WX109234,40,02/07/2012,http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X
manager-20,user-account-manager-01,DE543678,40,02/07/2012,https://www.lorem-ipsum.org
manager-21,user-account-manager-01,LM321890,40,02/07/2012,ftp://www.lorem-ipsum.org
manager-22,user-account-manager-01,YZ765432,40,02/07/2012,http://www.lorem-ipsum.org/dolor/sit.html
manager-23,user-account-manager-01,AC678901,40,02/07/2012,http://www.lorem-ipsum.org/dolor/sit.html#dolor
manager-24,user-account-manager-01,FG890765,40,02/07/2012,http://example.org?a=1&b=2
manager-25,user-account-manager-01,HI432876,40,02/07/2012,http://example.org?
manager-26,user-account-manager-01,OP987210,40,02/07/2012,http://example.org?a
manager-27,user-account-manager-01,UV210987,40,02/07/2012,http://example.org?a&b
manager-28,user-account-manager-01,RS567891,40,02/07/2012,http://example.org/
manager-29,user-account-manager-01,WX345678,40,02/07/2012,http://example.org/a
manager-30,user-account-manager-01,CD123890,40,02/07/2012,http://example.org/a/b
manager-31,user-account-manager-01,YZ876543,40,02/07/2012,http://example.org/a/b?
manager-32,user-account-manager-01,AB765432,40,02/07/2012,http://example.org/a/b?a&b
manager-33,user-account-manager-01,MN345678,40,02/07/2012,ftp://
manager-34,user-account-manager-01,JK234567,40,02/07/2012,http://www.lorem-ipsum.org/dolor/sit/amet/consectetur/adipiscing/elit/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/XYZW